Txn Hash,Timestamp,From,To,TokenID,Contract Address,value,Token Name
0xd83d1f81dd39980ad63b7d01246d33b462f106f9dd0ed046b73ffb34ea9bfe98,"(May 17, 2022 13:02:03 / UTC+9)",0xf4dee390999408a313df807157e72552e05935e2,0xdf7e2b48df1f1b63c6fabff35e966ffc2a97fd07,6019,0x41cff281b578f4cf45515d6e4efd535e47e76efd,"1,000.000000",G RILLA
0x0bb996cd2e2ff6fadb0b707f43da5f7ee11dedad86d1f56179e4b7ee305651ef,"(May 17, 2022 12:59:16 / UTC+9)",0xf4dee390999408a313df807157e72552e05935e2,0xdf7e2b48df1f1b63c6fabff35e966ffc2a97fd07,6442,0x41cff281b578f4cf45515d6e4efd535e47e76efd,900.000000,The Door of Dimension
0x78daf103bd67d5fc06de432f77c3d3a877bee53350c7e86e609d75c83484c5b7,"(May 17, 2022 12:58:13 / UTC+9)",0x6d8097681b332e13572865d142821518fbf71258,0x21b4f27c9cdba6807ce66b89507636bdd0b1d2df,15974,0x41cff281b578f4cf45515d6e4efd535e47e76efd,"1,100.000000",G RILLA
0x48f7fc284f06fa39e3670ee4e8d9d4ef2d5700e2fa81ebc02394f933da951af9,"(May 17, 2022 12:51:13 / UTC+9)",0x126a80b36f9a0c4e982daae25fbaf6f343ca2478,0x195d715916c8192bff68d088206cb5a8111ff1be,33088,0x41cff281b578f4cf45515d6e4efd535e47e76efd,180.000000,SlimeFarm
0x4eb172b8bd534881844f14a9c2dee509eaf76e426b32b0641526d79e28bc2c2d,"(May 17, 2022 12:49:40 / UTC+9)",0x9acfbbd7e118b06783e986107e0644c1abe475cd,0x2fdbe9cd21ea5af367fc19d77c8e147ac09f97bd,6915,0x41cff281b578f4cf45515d6e4efd535e47e76efd,345.000000,Klay Kingdoms KINGs
0x4270634030216b4de33276c0ee0c023cf1bb62398be5770e0563ef453809df5c,"(May 17, 2022 12:49:22 / UTC+9)",0x9acfbbd7e118b06783e986107e0644c1abe475cd,0x2fdbe9cd21ea5af367fc19d77c8e147ac09f97bd,6914,0x41cff281b578f4cf45515d6e4efd535e47e76efd,345.000000,Klay Kingdoms KINGs
0x1ff24d122e419da049fd104c6b2a94d63cf22d92dad24d4f85ecc6b3937ac8f7,"(May 17, 2022 12:49:01 / UTC+9)",0x9acfbbd7e118b06783e986107e0644c1abe475cd,0xb5761de4be72ab197b6741bf15d29e1c7f93f5c0,878,0x41cff281b578f4cf45515d6e4efd535e47e76efd,345.000000,Klay Kingdoms KINGs
0x02ea01b872c5a566bbde2fcb9ffdfc0c03c320077da2d1638b41f21c33ae3316,"(May 17, 2022 12:48:37 / UTC+9)",0x9acfbbd7e118b06783e986107e0644c1abe475cd,0x715abff79355fb6827b63cadc1243c27ca0c4d9d,812,0x41cff281b578f4cf45515d6e4efd535e47e76efd,345.000000,Klay Kingdoms KINGs
0x6f886b0947ad86c5aec20ee9b28666f027df52b90697e688a0fc706263f5effd,"(May 17, 2022 12:48:13 / UTC+9)",0x9acfbbd7e118b06783e986107e0644c1abe475cd,0xefdbe3cffdf33bd5535c2bee0f2431475cf91606,5157,0x41cff281b578f4cf45515d6e4efd535e47e76efd,347.000000,Klay Kingdoms KINGs
0xd7d56bc5c9da2f90cc4e3d5574c95f48aef5de636063a524d37a56cfd0e635bb,"(May 17, 2022 12:47:47 / UTC+9)",0xaabaa55fbb4724c4f29206e10755b3486d33f401,0xf3b9ab67dca025c28c2d6b116c548c4623fe2c86,46,0x41cff281b578f4cf45515d6e4efd535e47e76efd,200.000000,iamdoo2
0x252edf74f5715807da401662793f447eff2a42099aa8c90e6ad76bfde612a910,"(May 17, 2022 12:44:24 / UTC+9)",0xc1d26da3796927bd70cef28bd2e5ee403650ff31,0x6cb9b8c1c64032d625f5be23f778c3320644b9c4,5347,0x41cff281b578f4cf45515d6e4efd535e47e76efd,344.000000,Klay Kingdoms KINGs
0x78efb789b86f2c88030cdf11930b506abf601033d67b1e6c282cd9d6e9a887d6,"(May 17, 2022 12:43:13 / UTC+9)",0x53215e1a6b6da35ca6c4f3d38cb903883a54a05f,0x029adc23f8642057b7cc3c04065efc84352bdd65,1942,0x41cff281b578f4cf45515d6e4efd535e47e76efd,210.000000,CYE ChuchuCAT V0
0x3e707a0a5ea639e938b9ff3931f3567999dfea9de215ca40cfa631dcf0ed5e86,"(May 17, 2022 12:42:35 / UTC+9)",0x53215e1a6b6da35ca6c4f3d38cb903883a54a05f,0x358833d2961668ac69d0b5d12bc56c641e412ddf,2234,0x41cff281b578f4cf45515d6e4efd535e47e76efd,153.000000,CYE ChuchuCAT V0
0xaf539bdd0bfbbe6b68c63f17403ce7adf56b037bdd1401d7272f0247bf9aea96,"(May 17, 2022 12:41:06 / UTC+9)",0xab26d47dad0d5acac19d6b471202612e8dbf431a,0x5830d48becb2cee1c74d24a869ef0ea41e4e1754,1177,0x41cff281b578f4cf45515d6e4efd535e47e76efd,117.000000,THE PUNK PANDA_Official
0x1875a12b1b05662003e12faebe767e3a89345db7c892e3ca7c6d9e28e4ab8fa4,"(May 17, 2022 12:38:48 / UTC+9)",0xe286637665b764cbccc2ad25b24051bdb8fb1b79,0xf1c34f6929150b42dc43d40eb85cf39fbcc42667,9349,0x41cff281b578f4cf45515d6e4efd535e47e76efd,300.000000,THE VOGONYANGS
0xa9ddbc031a631277b5982f3405cd241f6a79ec06d3d37b1cab1449efcb17b4b0,"(May 17, 2022 12:37:24 / UTC+9)",0xe286637665b764cbccc2ad25b24051bdb8fb1b79,0xf1c34f6929150b42dc43d40eb85cf39fbcc42667,3867,0x41cff281b578f4cf45515d6e4efd535e47e76efd,300.000000,THE VOGONYANGS
0x40291fbaff1468033482af27dc027965670536134c8216d9f53e63737ec41220,"(May 17, 2022 12:30:40 / UTC+9)",0xab26d47dad0d5acac19d6b471202612e8dbf431a,0x5830d48becb2cee1c74d24a869ef0ea41e4e1754,376,0x41cff281b578f4cf45515d6e4efd535e47e76efd,117.000000,THE PUNK PANDA_Official
0xacb7acb2c8fe2b90e2700b560e0d7e6f282b23ac86ce95047a9d11199d573951,"(May 17, 2022 12:29:09 / UTC+9)",0x5490123af78cb3fc3a8632c33f3636defe04c97f,0x8f8f6294e1878bff0ec811ffedb331f909297ed8,714,0x41cff281b578f4cf45515d6e4efd535e47e76efd,60.000000,Vird Kongz
0xca4536f6cc709f7db9c7fb18a01cd211a0f0a8f1f99450f17bcde2a82c2f76b0,"(May 17, 2022 12:28:26 / UTC+9)",0x9c6168e27c5a4ed3189be483953c27ad284c620e,0xe286637665b764cbccc2ad25b24051bdb8fb1b79,5070,0x41cff281b578f4cf45515d6e4efd535e47e76efd,300.000000,Brave Kongz
0xfd4779237113825b476cf26f61bf64310087e525467d6a0712093870763a6712,"(May 17, 2022 12:26:40 / UTC+9)",0x9c6168e27c5a4ed3189be483953c27ad284c620e,0xe286637665b764cbccc2ad25b24051bdb8fb1b79,5072,0x41cff281b578f4cf45515d6e4efd535e47e76efd,300.000000,Brave Kongz
0xf4c30232e2d38f9d6c6c76d21958cd9b952c0152af187b43d1bb02fc30085672,"(May 17, 2022 12:26:23 / UTC+9)",0x128186278912a2a6b075ff578d6050d0c6b1b18d,0x73990f33cd30c3eb192ea3bc96f94b06286af904,1855,0x41cff281b578f4cf45515d6e4efd535e47e76efd,60.000000,SigorJabuJong
0xf3f2c44763cc51e46b6389c644a63e79966a9456496d1ec7cfb758fe040e4989,"(May 17, 2022 12:25:53 / UTC+9)",0x9c6168e27c5a4ed3189be483953c27ad284c620e,0xe286637665b764cbccc2ad25b24051bdb8fb1b79,5071,0x41cff281b578f4cf45515d6e4efd535e47e76efd,300.000000,Brave Kongz
0xfaec178f7eceec7bb46a867f539ce0ef3d5a82e4107b76ce59cbe0626ba6a563,"(May 17, 2022 12:24:59 / UTC+9)",0x0e1eb63d989af7b6e9671427b55cdac59706c8ea,0xa8cee8cdd85215465561a9795114f7dd89cb6917,414,0x41cff281b578f4cf45515d6e4efd535e47e76efd,350.000000,Monetown
0x6301393ac770938c0ac9a8916b489dc50f228792ebeb5b6012eb2e603d7e7daa,"(May 17, 2022 12:24:53 / UTC+9)",0x6dd7bf7275c77c99aa512705ccdca541833ee8eb,0xb26cdfea7fea0d55dd1658b225fb9ee2c32222a7,2997,0x41cff281b578f4cf45515d6e4efd535e47e76efd,160.000000,Age of Zen Heroes
0xec254c07fd8e358436aafe782d54574263df27af6478435af37e6f6632f0c7cf,"(May 17, 2022 12:24:15 / UTC+9)",0x9c6168e27c5a4ed3189be483953c27ad284c620e,0x6bc3611e56fcdedfa00c7c1545c8098d1915cd14,6545,0x41cff281b578f4cf45515d6e4efd535e47e76efd,300.000000,Brave Kongz
0xbfaa0d0e53bbeb0fe41056b5f22cbe474d785e855301ce9f03d9622c62375099,"(May 17, 2022 12:24:15 / UTC+9)",0x0e1eb63d989af7b6e9671427b55cdac59706c8ea,0xa8cee8cdd85215465561a9795114f7dd89cb6917,413,0x41cff281b578f4cf45515d6e4efd535e47e76efd,350.000000,Monetown
0x2668f3e96c7a80d8eb18f2da5069166e1462d6742a80ef2b6f6640937e434757,"(May 17, 2022 12:23:37 / UTC+9)",0xd7b385010c5689f16272244faecb1e97a3985bdb,0x727d2d7b49e6c66561e9d7257b05bbae0252e62c,8485,0x41cff281b578f4cf45515d6e4efd535e47e76efd,335.000000,Larva Official
0x8ad9b3e3c023a882cfeec84c5c37899907f2df2b1ebcdf82b7702b7c01ee2ac7,"(May 17, 2022 12:23:23 / UTC+9)",0x0e1eb63d989af7b6e9671427b55cdac59706c8ea,0xac6ab7b6b93baa1ee4908898e9bc98e24ab36cdf,250,0x41cff281b578f4cf45515d6e4efd535e47e76efd,349.000000,Monetown
0x82486628e93d6d7488a7dd4f82ac55865064616b20679d3c7aa02741102daa5c,"(May 17, 2022 12:23:16 / UTC+9)",0x128186278912a2a6b075ff578d6050d0c6b1b18d,0xbb52c575d3549f95779c8d176f4c3e75eb9f4781,240,0x41cff281b578f4cf45515d6e4efd535e47e76efd,45.000000,SigorJabuJong
0xf35417843ad6eff0274ff7a90844614dc24551d4ed4695e392dd6ed8aa1d4847,"(May 17, 2022 12:23:05 / UTC+9)",0xd7b385010c5689f16272244faecb1e97a3985bdb,0x9713813abd67c694e9ae3cadd9ff27e564dcdb1c,6973,0x41cff281b578f4cf45515d6e4efd535e47e76efd,330.000000,Larva Official
0x1076a0af5801a854074357857baea20ab20711456dc8bf5bf9d7c5c0b1d21693,"(May 17, 2022 12:22:36 / UTC+9)",0xd7b385010c5689f16272244faecb1e97a3985bdb,0x022084db8bcb2badecdb2dfaa80c019627384c27,7861,0x41cff281b578f4cf45515d6e4efd535e47e76efd,953.000000,Larva Official
0x74f84080272d7a1384c0ebfbdd713334f58757f5ddd27656991bd83b314b701f,"(May 17, 2022 12:22:07 / UTC+9)",0x0e1eb63d989af7b6e9671427b55cdac59706c8ea,0x71066469947a22dbebb7c965eb1a3cb7893a3ce0,34,0x41cff281b578f4cf45515d6e4efd535e47e76efd,330.000000,Monetown
0x22f66568ebcf232b59027c6c82ea85a591761f4c65651e661508b73c0add2bee,"(May 17, 2022 12:22:00 / UTC+9)",0xd7b385010c5689f16272244faecb1e97a3985bdb,0x04d21d8a1d5863fea099405a5b12be6ebace35cc,2874,0x41cff281b578f4cf45515d6e4efd535e47e76efd,990.000000,Larva Official
0x93873a277ce711a01e2029c56085906bc71f4b2c66b6446c9dd9baf45565f632,"(May 17, 2022 12:21:16 / UTC+9)",0x0e1eb63d989af7b6e9671427b55cdac59706c8ea,0x3f7cd32d8b6e30faa8df70f94d51f72d913732a1,968,0x41cff281b578f4cf45515d6e4efd535e47e76efd,329.000000,Monetown
0x972750260c41a15255497a5cb202950f7309116eb2a83cf4dbadd70030b6f14f,"(May 17, 2022 12:21:02 / UTC+9)",0xd7b385010c5689f16272244faecb1e97a3985bdb,0x24ddf4852017ebeaa45c84045f8d9f4fd10dc95c,6375,0x41cff281b578f4cf45515d6e4efd535e47e76efd,"1,000.000000",Larva Official
0x09cb88aaf3681704790156ce3207983f54dbe2cd8cfd58f8fa25ac7eea298237,"(May 17, 2022 12:19:55 / UTC+9)",0xd7b385010c5689f16272244faecb1e97a3985bdb,0x2b2c91d5a2989c323a087ad0db338f7bedbb1226,6653,0x41cff281b578f4cf45515d6e4efd535e47e76efd,"1,050.000000",Larva Official
0xe5f0550821320c63157c80b8eac72fea3b5a93e5f14b042403717cf239c24999,"(May 17, 2022 12:19:33 / UTC+9)",0x6dd7bf7275c77c99aa512705ccdca541833ee8eb,0xb2b14db91ff634f19b1d043766cc10fdcf7a4f73,1004,0x41cff281b578f4cf45515d6e4efd535e47e76efd,160.000000,Age of Zen Heroes
0xac0d4f32925573567c04d8f8f374a1057a313d8e9bbd32b756bd7460bfcf0bfd,"(May 17, 2022 12:19:11 / UTC+9)",0x9c6168e27c5a4ed3189be483953c27ad284c620e,0x706ded9ba76538bcbfc5f2c29add8ff9455e1681,4698,0x41cff281b578f4cf45515d6e4efd535e47e76efd,300.000000,Brave Kongz
0x8d5dfbaefe6055fc53f91671f07754cd01c0d87c1259ac137b38dc43d5a669d8,"(May 17, 2022 12:18:59 / UTC+9)",0xd7b385010c5689f16272244faecb1e97a3985bdb,0x2b2c91d5a2989c323a087ad0db338f7bedbb1226,1512,0x41cff281b578f4cf45515d6e4efd535e47e76efd,"1,100.000000",Larva Official
0xd783f42b1a4b5b7bc1bb4e98a73d691e319dea9ef5e490578ace5e6cc5c8871e,"(May 17, 2022 12:18:03 / UTC+9)",0xc52c004161f1e13bad2766ada899a0aef612745c,0x0eb7b7dab7a05e7ad993a6d369a42a9def01a9bd,2094,0x41cff281b578f4cf45515d6e4efd535e47e76efd,500.000000,LEMONG 3D
0xe0c1e8428eda113a47e8fd072a3ab33eab31acaa13991767add82cd5a9fc2d36,"(May 17, 2022 12:17:57 / UTC+9)",0x9c6168e27c5a4ed3189be483953c27ad284c620e,0x4e25127b12f879efb8a039e102094e79c15bf684,1453,0x41cff281b578f4cf45515d6e4efd535e47e76efd,289.000000,Brave Kongz
0xc3cd6b97b641288d89c3e3378c5260cc976d4e0e0b8102250edd70169d4ae50a,"(May 17, 2022 12:17:10 / UTC+9)",0x9c6168e27c5a4ed3189be483953c27ad284c620e,0x4e25127b12f879efb8a039e102094e79c15bf684,4987,0x41cff281b578f4cf45515d6e4efd535e47e76efd,289.000000,META KONGZ
0xa9ada1053f8c0137488372f8ed00cc92db0077931ea2edc97935bc5121783d61,"(May 17, 2022 12:16:37 / UTC+9)",0x9c6168e27c5a4ed3189be483953c27ad284c620e,0x63a2c8f5230d3af457e5eb09b8f3170adc12c731,6377,0x41cff281b578f4cf45515d6e4efd535e47e76efd,285.000000,Brave Kongz
0xcc8b66d8571d500a05dfa14f5ac580dabed2b187967bb1308fe37cbbc39c33b0,"(May 17, 2022 12:16:33 / UTC+9)",0x6dd7bf7275c77c99aa512705ccdca541833ee8eb,0xbfb934d93361e4f05b77e5a5a54d4b828d28018b,6516,0x41cff281b578f4cf45515d6e4efd535e47e76efd,180.000000,Age of Zen Heroes
0x009d91ec71fc8eb1188e5aed3937bb9691236051cb49929fae652f411cda5908,"(May 17, 2022 12:16:17 / UTC+9)",0x356ab7677552980ee8f6b2edf4fefa20b7ff7a8f,0xf78e61eed8ac8969a6ee2d1c100c905cafed3f7d,7752,0x41cff281b578f4cf45515d6e4efd535e47e76efd,400.000000,HAPPIER TOWN
0xe4409f27a20a9602f63ffbd8b4a0d7f054df7b80e049f3e1a7ed2729be350473,"(May 17, 2022 12:16:08 / UTC+9)",0x6dd7bf7275c77c99aa512705ccdca541833ee8eb,0x5790665b9de94112ac75d6e93b99f27306a2476d,4219,0x41cff281b578f4cf45515d6e4efd535e47e76efd,160.000000,Age of Zen Heroes
0x73fdd27a5d9fef55cdc90b33f8ffb4ebaf623a67eeca15ea63e4b51367f11329,"(May 17, 2022 12:14:53 / UTC+9)",0x9c6168e27c5a4ed3189be483953c27ad284c620e,0x16ceffbad2923075ac5d86ad3cb7f950b997268c,98,0x41cff281b578f4cf45515d6e4efd535e47e76efd,270.000000,Brave Kongz
0xd8518b7cd65a0317e4c0f5002c1fe47a46578de880ce017735c4ef24b83b35fd,"(May 17, 2022 12:07:11 / UTC+9)",0x5b6b5955d08a026e71d6698b7d82d3ea37f01d32,0x8641593ac27bfc7d859a073509550316e0db2a1b,436,0x41cff281b578f4cf45515d6e4efd535e47e76efd,"1,298.000000",BIRDIESHOT
0x136a06eb570c842f21c835df5e7038e37bed66ec0cae2893397c70cbe49e65bf,"(May 17, 2022 12:03:32 / UTC+9)",0xf9f5d83a9a930dac54bff0b13f79fb344bde74da,0xed499bbfba69a6d80eeb7db6617cc2d0c25357b2,30,0x41cff281b578f4cf45515d6e4efd535e47e76efd,60.000000,Qrious Zellyfish
0x2c415c4aa5555645f1341b837fa7accc7fcffb2a51426b70d37617be69bab0c3,"(May 17, 2022 12:03:27 / UTC+9)",0x8535e76b78474f4aec8d038540e7546323353a12,0x0b7818d883a4edda9e706ee2e12e5b3a06ee8579,293,0x41cff281b578f4cf45515d6e4efd535e47e76efd,17.000000,KiriCON-V0
0x21a21bc5e717f41381583411ee380779b011d6a864d358bd84550ccc82a023af,"(May 17, 2022 12:03:08 / UTC+9)",0xa5116610b96a189e3c310ecb717523cdf3c497b4,0xdb23541a730c883fc0a9045489f909b1fcf6804e,6096,0x41cff281b578f4cf45515d6e4efd535e47e76efd,63.000000,ElectroPixelKongz
0x1131b536d886bb5ef2318ce179c18dccefffae94ce58581c9653f2b4e43be4f9,"(May 17, 2022 12:02:51 / UTC+9)",0x0b5a570f2e9e05896c8991593fe15e0b4b89e647,0xdf7e2b48df1f1b63c6fabff35e966ffc2a97fd07,7165,0x41cff281b578f4cf45515d6e4efd535e47e76efd,150.000000,Meta Adventure
0xfbb717861c4447ce924b1a6482873cd09ad90291c5e8f15c2141da7a9bc859b3,"(May 17, 2022 12:02:49 / UTC+9)",0x09cebadd4a1be4e8ad52fe323112888372b910b3,0x8ebc32fde041d7f7ff6d4b5fc6cf8e26eac591ec,8476,0x41cff281b578f4cf45515d6e4efd535e47e76efd,155.000000,Meta Adventure
0x8362f206dd180027739c52c1e9d20c2bdfb11b236367476ed9e8aef94fdcb271,"(May 17, 2022 12:02:47 / UTC+9)",0xa5dc288f3c0ec41860d8d59ba97c227b8ee94a9a,0x8d4c37622a338ef6ec05a712f36c2dc147fffaf2,875,0x41cff281b578f4cf45515d6e4efd535e47e76efd,780.000000,BIRDIESHOT
0x8d05f88dc168573b8ca32bd76c4f502867577e9471e1c20aa9389aecb88106b5,"(May 17, 2022 11:59:33 / UTC+9)",0x738d7d997f89f37ce3933b9b1ddc2837c7323cbd,0x6e562d372158e5b4cab77e75db366812374a9143,237928,0x41cff281b578f4cf45515d6e4efd535e47e76efd,62.000000,SheepFarm
0xc81298e2b70b1917e48203cf16253c888afdecb63a5c360fde043ed4caf10fa8,"(May 17, 2022 11:58:58 / UTC+9)",0xa5116610b96a189e3c310ecb717523cdf3c497b4,0xdb23541a730c883fc0a9045489f909b1fcf6804e,6745,0x41cff281b578f4cf45515d6e4efd535e47e76efd,63.000000,ElectroPixelKongz
0x2ae19d1570d4cd62da093d6e0be3bfb978ee5a390f7786a18d48ba69217f4fcf,"(May 17, 2022 11:58:17 / UTC+9)",0xa5116610b96a189e3c310ecb717523cdf3c497b4,0xdb23541a730c883fc0a9045489f909b1fcf6804e,6313,0x41cff281b578f4cf45515d6e4efd535e47e76efd,60.000000,ElectroPixelKongz
0xfee1dda728dbde6a36a17c6ff12977dc8a70a65b6ed59611ab410f906aad435b,"(May 17, 2022 11:57:31 / UTC+9)",0xa5116610b96a189e3c310ecb717523cdf3c497b4,0xb18ccecd1fbebc7c3e30cc70983720d9d672e8ca,9247,0x41cff281b578f4cf45515d6e4efd535e47e76efd,61.000000,ElectroPixelKongz
0x4fea7d32c5e3a503e22df0bd8fa510b6731e2aee8327ec5bd71ec2b84a97581b,"(May 17, 2022 11:56:59 / UTC+9)",0xa5116610b96a189e3c310ecb717523cdf3c497b4,0xb18ccecd1fbebc7c3e30cc70983720d9d672e8ca,1779,0x41cff281b578f4cf45515d6e4efd535e47e76efd,60.000000,ElectroPixelKongz
0xa968ad9816bd5bab0d39d3e3263b67aea85b1ed844a776b135aae6aba5fbe819,"(May 17, 2022 11:56:16 / UTC+9)",0xeb56c095bab985e6a63a5fb4a1df7de2e4341342,0x1eddeeebb6da3bbb25bb6c9092f82c34985157b4,1002,0x41cff281b578f4cf45515d6e4efd535e47e76efd,0.900000,ChickiFarm Ornaments
0xa00895d0f2961ee1cd76b7d509ec40632cf2a78e579720bb95dea3f6ad0251a0,"(May 17, 2022 11:55:54 / UTC+9)",0xa5116610b96a189e3c310ecb717523cdf3c497b4,0xdb23541a730c883fc0a9045489f909b1fcf6804e,7455,0x41cff281b578f4cf45515d6e4efd535e47e76efd,59.000000,ElectroPixelKongz
0xcc75750415359a7418f1c9e495cd1908b22dee1cd0ba1981a6d19e6d381bf3af,"(May 17, 2022 11:54:57 / UTC+9)",0x46e93f20f31dfa2e04da058bebe052a9b03a14f0,0x2f10e16e99d29a6bd28e43344616ead24fc3940f,2550,0x41cff281b578f4cf45515d6e4efd535e47e76efd,495.000000,ShyGhostSquad
0xd0cb8b91b70e91cdd5c36b80cd452a057141e50b046278d452d3c755d52c6427,"(May 17, 2022 11:51:20 / UTC+9)",0xfd87b7b9f3bd38fd26ea94fe8586ed1822e53030,0xf99f0484338deaffaa57d4b30905c45c13547bff,4284,0x41cff281b578f4cf45515d6e4efd535e47e76efd,44.500000,Natus Alien Club
0xc25c109d2b3188f23b9f54690c5ea858ab389c503240847237791a0facf28166,"(May 17, 2022 11:46:45 / UTC+9)",0x72fe2216cf20aa2c2f235d37230035cf34333c1a,0xccf9374862ca47addc188b144e1ae0d038c81c96,5161,0x41cff281b578f4cf45515d6e4efd535e47e76efd,425.000000,Born Baby Kongz
0xfd2f83bb601b3d85a63bb9b83dc81fd3f4cb71a2d6dd1d08f46b520aacca5d9a,"(May 17, 2022 11:46:35 / UTC+9)",0x39e1191fe7bc8c60bf6c3da317cc9eccb69d6e40,0xd1931cb06a5966827a4720410552020e89ab308f,3170,0x41cff281b578f4cf45515d6e4efd535e47e76efd,5.000000,Cases by Kate
0xd7f54f7bd6b1d38181c5ff98db808ed46a28c1a727f3a849fd0e02b6e7ade037,"(May 17, 2022 11:46:08 / UTC+9)",0x39e1191fe7bc8c60bf6c3da317cc9eccb69d6e40,0xd1931cb06a5966827a4720410552020e89ab308f,8224,0x41cff281b578f4cf45515d6e4efd535e47e76efd,5.000000,Cases by Kate
0xfd20ca4634bd8aefcd61cbe019f46c45dd72fee7d0bdf3ca3d71cb3813c0687b,"(May 17, 2022 11:45:44 / UTC+9)",0x39e1191fe7bc8c60bf6c3da317cc9eccb69d6e40,0xd1931cb06a5966827a4720410552020e89ab308f,3010,0x41cff281b578f4cf45515d6e4efd535e47e76efd,5.000000,Cases by Kate
0x6e89c6000c474ef805c9a4f27eb8ee5431590eae350e47064488ccf2d3bf4e22,"(May 17, 2022 11:45:20 / UTC+9)",0xb477c5f2180c505b4f021325ca1c771c9c61c2d8,0x7cdb65455c5a64a7918cd0c4ec9a8d38553a7aac,1,0x41cff281b578f4cf45515d6e4efd535e47e76efd,9.900000,0x542e98a99b5a0aaa0d4ddfd9ae582a1b05008ac8
0x279a99654b8c56462f6665e61626174c467039d4d59ab0b94dd989714a15cbfc,"(May 17, 2022 11:44:30 / UTC+9)",0x39e1191fe7bc8c60bf6c3da317cc9eccb69d6e40,0xd1931cb06a5966827a4720410552020e89ab308f,913,0x41cff281b578f4cf45515d6e4efd535e47e76efd,5.000000,Cases by Kate
0x57669d8408ea1292b365e47e68fb89dd16bf0324fbdc1f0a55b3372a4dbea796,"(May 17, 2022 11:44:10 / UTC+9)",0x436b863a2ef284e8d1213f5a56b993fd3c78d2b2,0xfd87b7b9f3bd38fd26ea94fe8586ed1822e53030,5120,0x41cff281b578f4cf45515d6e4efd535e47e76efd,39.000000,Natus Alien Club
0xbb8c1800f67ca4f8cc412bd0819389495da67feb88223b5df96df210e94d231b,"(May 17, 2022 11:43:57 / UTC+9)",0x39e1191fe7bc8c60bf6c3da317cc9eccb69d6e40,0x978f9cd3be8c6f8170a4f5b56059f71550ad1661,7146,0x41cff281b578f4cf45515d6e4efd535e47e76efd,4.790000,Cases by Kate
0x5efe1bdd907d5b876a290c2b1c62f87f3dfe35175cf4f2019951d78a02f692d7,"(May 17, 2022 11:43:05 / UTC+9)",0x6e27ba95c97d7f84cd2ea53159a72006ff4ecdcb,0xf1c34f6929150b42dc43d40eb85cf39fbcc42667,971,0x41cff281b578f4cf45515d6e4efd535e47e76efd,300.000000,THE VOGONYANGS
0x502f58e4ead2b2d0304d6f9ac54e1fdcda03acdd424ec092cd66a0bc8f1997c3,"(May 17, 2022 11:43:01 / UTC+9)",0x39e1191fe7bc8c60bf6c3da317cc9eccb69d6e40,0xd1931cb06a5966827a4720410552020e89ab308f,809,0x41cff281b578f4cf45515d6e4efd535e47e76efd,5.000000,Cases by Kate
0x427cc1c109bb6396d647e762c3dae73d5eda96b2bf014443bc1c2607b3ecda8b,"(May 17, 2022 11:42:21 / UTC+9)",0x39e1191fe7bc8c60bf6c3da317cc9eccb69d6e40,0xde34c52dd3d1e9f4ce4df0bbf8a29d358dd06d02,21,0x41cff281b578f4cf45515d6e4efd535e47e76efd,5.000000,Cases by Kate
0xf97cb3c095e979e6874395665e1d352660c8e37c424fa9fab753665041cff99c,"(May 17, 2022 11:41:24 / UTC+9)",0x39e1191fe7bc8c60bf6c3da317cc9eccb69d6e40,0x978f9cd3be8c6f8170a4f5b56059f71550ad1661,7150,0x41cff281b578f4cf45515d6e4efd535e47e76efd,4.900000,Cases by Kate
0xd27405bdb1f327138e7643a2f069eb6c4aaadaeeddd0d28804bb2bee54c1d56b,"(May 17, 2022 11:40:46 / UTC+9)",0x6e27ba95c97d7f84cd2ea53159a72006ff4ecdcb,0x32c1f2bd6ca0c07a83a7e44fe3523e04ba2cb02e,2920,0x41cff281b578f4cf45515d6e4efd535e47e76efd,300.000000,THE VOGONYANGS
0x834b628665bc507690217eb84203a0eb8351cbda3843b701dca82e62e25ea2c9,"(May 17, 2022 11:40:44 / UTC+9)",0x39e1191fe7bc8c60bf6c3da317cc9eccb69d6e40,0x978f9cd3be8c6f8170a4f5b56059f71550ad1661,7144,0x41cff281b578f4cf45515d6e4efd535e47e76efd,4.790000,Cases by Kate
0xc87d2b8aad599c37a4f1eb9b44cba7acb377ec18625187808563230d35e6f801,"(May 17, 2022 11:40:22 / UTC+9)",0x436b863a2ef284e8d1213f5a56b993fd3c78d2b2,0xfd87b7b9f3bd38fd26ea94fe8586ed1822e53030,1358,0x41cff281b578f4cf45515d6e4efd535e47e76efd,39.000000,Natus Alien Club
0xa15a317affba36fc86b86a337d993efd2809b977e871690a95e4eb5dda313b33,"(May 17, 2022 11:39:24 / UTC+9)",0x39e1191fe7bc8c60bf6c3da317cc9eccb69d6e40,0x0b5a570f2e9e05896c8991593fe15e0b4b89e647,8010,0x41cff281b578f4cf45515d6e4efd535e47e76efd,4.800000,Cases by Kate
0xd0210e4afdc5dec2c26d82cddf7517f413be2c29f454d190c02bccb3fad36f74,"(May 17, 2022 11:39:07 / UTC+9)",0x21d7b55f45e42ed8c8bc6cf067c92961fd64cd78,0x4bc709de107d703840d3317085428ae2b996733d,21156,0x41cff281b578f4cf45515d6e4efd535e47e76efd,2.000000,Kepler-452b
